mobile_cluster_name	mobile_cluster_length (bp)	mobile_cluster_read_count (reads)	mobile_cluster_read_depth (reads/kbp)	mobile_cluster_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_232	296405	28359	95.6765236753766	62	0.0014332041713645226	1	0.00010938856919052505	0.07632448424035675	0.018011323274913896	0.006073322182989244	4.237583384373607
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_196	592001	29719	50.20092871464744	620	0.0036861663189796095	1	5.476902716535543e-05	0.01485799131833975	0.03432726927289603	0.0015954961849703468	0.432833477088469
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_26	2655902	187129	70.45779550600888	6473	0.0018458719116897534	1	1.220802531528557e-05	0.006613690385542551	0.024458057271891164	0.0004991412514728162	0.2704094733289976
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_145	1176500	56022	47.61750956226094	1375	0.0019942238942921076	1	2.7559132044978818e-05	0.01381947740364505	0.036189645648812434	0.0007615198090750903	0.3818627443261119
vMAG_235	30842	8929	289.50781401984307	29.295433561531738	bin_101	1586122	2732624	1722.833426432519	27158	0.022036596072915932	17	0.0003475119949572598	0.01576976742721029	0.017004217071753685	0.02043681243839944	0.9274033235794205
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_37	2435803	351799	144.42834662737505	4605	0.0015673397375204415	3	3.9933425056440415e-05	0.0254784741945073	0.03579479038522483	0.0011156211456101698	0.7117928033746542
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_32	2498424	465287	186.2322007793713	25835	0.00831964396114976	2	2.5955017123528735e-05	0.0031197269071526227	0.018506582540778783	0.0014024748797535967	0.1685739060833292
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_36	2459025	119484	48.58998993503523	2524	0.0008525237389609196	3	3.955631055103252e-05	0.046399072240785794	0.10639603754031392	0.0003717836816624347	0.4360977468094617
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_213	401648	44783	111.49812771381906	482	0.006264978611765954	3	0.00024217712164072207	0.03865569807148278	0.046366539951959586	0.005223101009729041	0.8336981390359078
vMAG_235	30842	8929	289.50781401984307	29.295433561531738	bin_114	1499399	1435976	957.7010522215901	17540	0.016213921598506945	17	0.00036761157001278437	0.022672588354358134	0.030589330035270177	0.012017640451390078	0.7411927076603553
