	vMAG_20	vMAG_73	vMAG_14	vMAG_65	vMAG_119	vMAG_37	vMAG_32	vMAG_29	vMAG_115	vMAG_96	vMAG_93	vMAG_147	vMAG_60	vMAG_87	vMAG_99	vMAG_76	vMAG_21	vMAG_53	vMAG_148	vMAG_2	vMAG_104	vMAG_48	vMAG_39	vMAG_91	vMAG_38	vMAG_1	vMAG_46	vMAG_61	vMAG_23	vMAG_90	vMAG_139	vMAG_100	vMAG_57	vMAG_59	vMAG_12	vMAG_81	vMAG_24	vMAG_95	vMAG_69	vMAG_7	vMAG_94	vMAG_71	vMAG_33	vMAG_132	vMAG_68	vMAG_56	vMAG_16	vMAG_125	vMAG_85	vMAG_13	vMAG_121	vMAG_51	vMAG_129	vMAG_28	vMAG_142	vMAG_118	vMAG_6	vMAG_126	vMAG_67	vMAG_146	vMAG_92	vMAG_11	vMAG_135	vMAG_127	vMAG_10	vMAG_122	vMAG_26	vMAG_138	vMAG_55	vMAG_3	vMAG_47	vMAG_42	vMAG_5	vMAG_43	vMAG_103	vMAG_40	vMAG_72	vMAG_117	vMAG_22	vMAG_136	vMAG_52	vMAG_102	vMAG_111	vMAG_44	vMAG_86	vMAG_131	vMAG_8	vMAG_140	vMAG_50	vMAG_116	vMAG_15	vMAG_19	vMAG_58	vMAG_25	vMAG_4	vMAG_18	vMAG_70	vMAG_9	vMAG_113	vMAG_128	vMAG_114	vMAG_123	vMAG_80	vMAG_101	vMAG_66	vMAG_120	vMAG_63	vMAG_107	vMAG_98	vMAG_108	vMAG_30	vMAG_79	vMAG_97	vMAG_27	vMAG_133	vMAG_62	vMAG_88	vMAG_130	vMAG_64	vMAG_106	vMAG_74	vMAG_17	vMAG_89	vMAG_105	vMAG_78	vMAG_45	vMAG_41	vMAG_134	vMAG_75	vMAG_109	vMAG_31	vMAG_110	vMAG_112	vMAG_36	vMAG_144	vMAG_49	vMAG_145	vMAG_137	vMAG_83	vMAG_143	vMAG_77	vMAG_54	vMAG_84	vMAG_35	vMAG_34	vMAG_82	vMAG_124	vMAG_141
bin_168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.373096007373537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.581767278781255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.844627829429573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.76041983929957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.781989453211526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.88560998205719	0.0	0.0	0.0	0.0	0.0	0.0
bin_169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7156730452864917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.381448134093836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1945874625981023	0.0	0.0	0.0	0.0	2.1140167244048254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53232724763339	0.0	1.4232258441335315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7829615989617167	0.0	0.0	0.0	0.0	0.0	1.4801021241577124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_17	1.2561959249018346	0.5206741922098431	1.3317189536968035	0.3948523159941156	0.7525196398577401	1.5892623562421355	1.361540368875653	1.159832311673881	1.032553292868441	0.9643301492886133	1.032260489004548	0.644036934719599	1.506941008179556	0.9552799641920487	1.1964710915922891	1.1502780561287498	1.4629903625700813	1.486980404666532	1.4131283300722832	0.8248494100416989	0.0	0.9449004723505028	1.1622418610032945	0.0	0.0	0.9501218650333446	0.6083699878559725	0.7868032906369414	1.1372876667178904	1.3382350986289626	1.3276380672217383	0.0	1.049923153236037	1.2014134682312938	0.9633902925259163	0.431500496871765	1.2322103604910022	1.2914308325013937	0.23538921583403058	1.154597338089487	0.49659351717016126	0.0	1.2204432820908766	0.5211585793021468	1.084084308667993	0.8413896166245017	1.2044712127718855	1.3625268220125273	0.9177272826641389	1.2348254686269442	1.5996961514460342	0.3957865752512531	0.8223367735806438	1.3438728280980154	1.400675929378593	1.5470980079719803	1.5304550387285714	0.15883118245641098	1.5457812734311622	1.3895804264722054	0.0	1.474266851042491	1.1822562770955436	0.21264383082968336	1.0818216790414246	1.318837211683772	0.31383826709720514	1.1084526257431795	1.180868170035231	1.2271344230759196	0.9717187100815492	1.110666375075757	0.5962407475066935	1.2272916811379295	1.1647434709915894	1.244343960986564	0.2521249329706995	0.522667247763654	1.356054420924043	1.3169837103864428	1.3454043343990483	0.2705032247197859	1.3674318464581265	1.0686099310643316	1.1570242987610329	0.9925251107669258	1.2954239055122556	1.315037615709626	1.2123287974072852	1.6174683581169387	1.4460051535895495	1.237629934943677	0.2968110475295716	1.1174236383581782	1.2323424889635606	1.243396587967398	1.338139264052134	1.1717962197255967	1.0459004204017244	1.037241610568707	0.34330810536372136	1.0321893259466173	0.0	1.4066811125715926	1.4195740321576595	0.0	0.5036856144387446	1.1163371070055	1.145978745733096	0.0	1.3436517470107348	1.043716851373443	0.6338682345751071	1.6629309717765002	0.5404000477803639	1.2881580236931565	0.5428457061463012	1.2799172113523631	1.0329465291871898	1.1376794563381318	1.0413526817823666	1.4963815807319896	0.0	1.5416880396115396	1.6224254677242835	1.035889853691009	1.2801918974225401	1.2312458814753198	0.19855335974223193	0.6254591891723986	1.223081840788773	1.2874897783773378	0.0	1.2843557038226532	0.23200504526741406	1.0680013379729216	1.0074679221844955	0.8459654181549083	1.3676935162554862	1.0401766912513435	0.0	0.8585201937094505	1.210985518211871	1.248533589111754	0.6960260370996532	1.4184732193667082	0.26278036418244033	0.3055117879786363
bin_170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4097879945712126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.400843493421554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_171	0.0	0.0	0.0	0.0	127.39347044701574	269.04500067368525	0.0	0.0	0.0	0.0	174.7505834193017	0.0	0.0	0.0	202.5496699013539	0.0	0.0	251.7297678409941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.9040042563458	0.0	0.0	209.04265285951527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	249.57750013647677	0.0	0.0	0.0	223.26493615877314	0.0	0.0	0.0	207.7406416797188	0.0	0.0	0.0	0.0	197.1785254377842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231.4914844654466	180.90415247921882	195.8717527140653	0.0	0.0	0.0	0.0	0.0	0.0	209.51741880304317	0.0	0.0	208.62231114401183	210.49365105353232	0.0	0.0	0.0	0.0	0.0	174.73853628001496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.46576973891652	176.69002218417972	0.0	281.51630387810906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	260.99118123999915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0068060087472	211.3632900221491	0.0	240.13223918705594	0.0	0.0
bin_172	0.0	0.0	0.0	0.0	0.0	1.4402874955172558	0.0	0.0	0.0	0.0	0.0	0.0	1.365682816331995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1060409197257277	0.0	0.0	0.0	1.0915660461296075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3360714813839025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.127701187970694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1917681348219338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3561132123878652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.833905457457908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.510209734699973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.454909908270785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.80287250071361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_174	25.27611043577306	0.0	0.0	0.0	0.0	31.977791068644187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.831389412382523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.793493223844163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.796151801059626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_175	0.0	0.0	0.0	0.0	24.264494138287553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.854072170347976	0.0	0.0	0.0	39.73180165094874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.83737132437436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.46526180623422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.6539541040689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.24982654429702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.44289557744004	0.0	0.0	0.0
bin_176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.271831426075944	17.014895248660945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6577834356759715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.64597081299438	0.0	2.400964926431901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.870084332954947	0.0	3.054256276821514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.914398935575768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.89566858289835	0.0	0.0	0.0	11.696249059540559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.693565365556678	0.0	0.0	0.0	0.0	0.0	0.0
bin_177	0.0	0.0	0.0	0.0	0.0	0.0	907.2193624609348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	766.4514020951759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	891.6906327232756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	802.5612980214579	0.0	0.0	822.7868963763148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	828.4979906643555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_178	4.78338165830147	0.0	0.0	0.0	2.8654675369118316	0.0	0.0	0.0	0.0	3.6720061394998824	0.0	0.0	0.0	0.0	4.555959592575283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.128009727893467	0.0	0.0	5.188271733860162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.613758869078956	4.501831982708051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.616343054768188	6.159045992530312	5.506143104253553	0.0	0.0	0.0	4.692551807883408	0.0	0.0	0.0	0.0	0.0	0.0	3.9304024091731034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.332159937581986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_18	1.630328118269446	0.0	1.7283441323167228	0.512450980430719	0.9766421814383315	2.0625915554464016	1.7670472444100578	1.5052645791277695	0.0	1.251536107158647	1.339698105400393	0.8358501274070579	1.955752482161908	1.2397905100380187	1.5528154682334916	1.492864784513266	1.898712038125424	1.929847022257273	1.8339996218504093	1.0705138902866869	0.22701300921892006	1.2263196994206835	1.5083917633083799	1.6686547930473181	0.0	1.2330961768304702	0.7895605119005148	1.0211365144912192	1.4760054740315443	1.736800977379684	0.0	0.0	1.3626212319360875	1.5592298303930225	1.250316333334361	0.5600140703785911	1.5991989454100457	1.6760570204776548	0.3054950662585572	1.4984704760234293	0.6444937118038347	0.0	1.583927284035165	0.0	0.0	1.0919802581831088	1.5631982614348612	1.7683274923829415	1.1910535324712803	1.6025929098719784	2.0761328425688785	0.0	1.0672529165864517	1.7441177889489552	1.8178385289918504	2.0078694207772325	1.986269684469265	0.20613579274021837	2.0061605238578606	0.0	0.0	1.913346997423949	0.0	0.0	1.4040200794573696	1.7116258276320626	0.0	1.4385825074698624	1.5325655364852953	1.5926112441364306	1.2611251992544585	1.4414555766401698	0.7738188260673727	1.592815338287063	1.5116384265270808	1.61494628996962	0.32721517351765955	0.0	1.7599274193703678	1.709220298986106	1.7461054229926467	0.35106706255052383	1.7746933777643044	1.386873483300224	1.5016202571573432	1.2881283596730861	1.6812393483923227	1.706694599921546	1.573396066505575	2.0991981365130017	1.8766681329935018	1.6062326289653726	0.3852101308466541	1.4502253522090098	1.599370425638381	1.6137167613260237	1.7366766004395837	1.5207916918292592	1.3574004106278368	1.34616275186643	0.0	1.3396057478851149	0.0	1.825632232840772	1.84236504410936	1.1825008697676913	0.6536980447946275	1.4488152197762119	1.4872850126892572	0.0	1.7438308633938995	1.354566510346503	0.8226528884706945	2.158200857274889	0.7013471191441154	0.0	0.704521166697231	1.6611143033980456	0.0	1.4765139501551037	1.3514982213286169	1.9420481458085332	0.0	2.000848204291705	0.0	1.3444084019253988	1.661470799080788	0.0	0.0	0.0	1.5873516833279913	1.6709422042083917	0.0	0.0	0.0	0.0	1.3075215810147054	0.0	1.775032980544317	1.3499719861358899	0.0	1.1142128263280475	1.5716527191506302	1.6203837129083418	0.903323117705458	1.840936376804792	0.341044106387462	0.396502208398158
bin_19	0.9227041590834393	0.38244690430513456	0.0	0.0	0.5527425998798463	1.1673489436721087	1.00008202241202	0.0	0.0	0.7083221827420667	0.7582185450382127	0.47305961314558564	1.10688206208703	0.7016746182471194	0.8788349257872162	0.8449051023432919	1.074599324422972	1.092220549886438	1.0379745401404827	0.0	0.0	0.6940506480514546	0.8536927860933944	0.0	0.0	0.6978858784077723	0.446861438513354	0.5779247124273023	0.8353633691630554	0.0	0.0	0.2433716810833403	0.0	0.8824652125841764	0.7076318368121908	0.0	0.9050862225807643	0.9485849911595137	0.0	0.0	0.3647591069065024	0.0	0.8964430388505629	0.0	0.0	0.6180195965288743	0.8847111947188815	1.0008065944266964	0.6740913290932035	0.9070070783212218	1.1750128009087213	0.0	0.6040248548087039	0.9871048163622739	1.0288279717725433	1.1363782815781722	1.1241536463632544	0.0	1.1354111104441658	1.0206780753464377	0.0	1.082882158817744	0.0	0.0	0.7946223537671131	0.968715593047093	0.2305212655046302	0.8141833830579531	0.0	0.9013578323899505	0.7137492468155437	0.8158094317306529	0.4379522386863628	0.9014733419732808	0.8555302748917958	0.9139986250332613	0.0	0.3839108484338576	0.9960524702608604	0.9673541546583749	0.988229742184443	0.0	1.004409445197538	0.7849180277415542	0.8498603692818311	0.0	0.9515179930914646	0.9659247043499692	0.8904827673531422	1.1880668864110406	1.062123306424058	0.9090670219041954	0.0	0.0	0.9051832739154695	0.9133027582439658	0.9828933846209077	0.8607106774554704	0.768237381415803	0.0	0.0	0.0	0.0	1.033238913886268	1.0427090532880672	0.0	0.0	0.8199747118696009	0.8417471621648358	0.0	0.9869424273314824	0.0	0.4655904741921791	1.2214601986125264	0.3969359888624031	0.9461810394833599	0.0	0.9401279774805753	0.7587224569816232	0.835651147450595	0.0	1.099125925141935	0.0	1.1324045381455319	1.191707994904596	0.7608843950259759	0.9403297405768967	0.0	0.0	0.0	0.8983811195561863	0.9456901982698427	0.8818431710183221	0.0	0.0	0.7844710024284629	0.7400078471162269	0.0	1.004601647548735	0.0	0.0	0.6306023906698576	0.0	0.917076001117273	0.5112467780950656	1.041900481535486	0.0	0.22440527932689666
bin_2	0.9305727224939431	0.38570830470964257	0.986519147031353	0.29250118344906767	0.5574562344224302	1.1773037694903785	1.008610442633807	0.8591878786703984	0.0	0.7143625565228774	0.7646844210635029	0.47709373342817113	1.1163212432240621	0.7076583034541992	0.8863293846263218	0.8521102171227141	1.083763207387915	1.1015347017415391	1.0468260971722592	0.6110371367507891	0.12957644026567613	0.6999693181696417	0.8609728397859435	0.9524491519638845	0.8865836610807699	0.7038372542994791	0.450672148078318	0.5828530929937762	0.8424871147063735	0.9913462178803197	0.0	0.24544708681991728	0.7777686806241103	0.8899906294953561	0.7136663235156853	0.31964965350673774	0.912804545148449	0.9566742590789357	0.1743731046106566	0.8553098819948449	0.3678696707139784	0.0	0.9040876547609402	0.3860671320281291	0.8030747963212602	0.6232898950707731	0.8922557647385323	1.009341193596293	0.6798397917128035	0.9147417814102766	1.185032981961431	0.2931932699008665	0.0	0.9955225705946551	1.0376015294233878	1.1460689982384284	1.1337401147480348	0.0	1.1450935793390662	1.0293821329563573	0.40647635449944275	1.0921166754814868	0.0	0.0	0.8013986713077551	0.9769765291180941	0.23248708648553335	0.8211265115941179	0.8747709542060466	0.9090443602872129	0.7198359010833063	0.8227664267558366	0.44168697308302896	0.9091608549040145	0.8628259981757127	0.9217929500803399	0.18677069446908215	0.3871847329451	1.004546527587124	0.9756034807629682	0.9966570894701087	0.20038508108562192	1.0129747684724395	0.7916115894997099	0.8571077411939844	0.7352489975177688	0.9596322728323438	0.9741618405014958	0.8980765557325505	1.1981983890596593	1.0711807973913399	0.9168192916169019	0.21987355562187197	0.8277721147736692	0.9129024241098358	0.9210911491333805	0.9912752249394091	0.8680505777658619	0.7747886952800371	0.7683743676420152	0.25431793873039416	0.7646317044456197	0.0	1.0420500868197362	1.0516009849258887	0.6749580292458105	0.37312339915919146	0.8269672272406865	0.8489253469122472	0.0	0.9953587967555548	0.7731711372740595	0.4695608997434705	1.2318764701027691	0.40032094813404806	0.954249807174173	0.40213265832890344	0.9481451263489004	0.7651926302272535	0.8427773470867893	0.7714197928466549	1.1084989641089413	0.30151548454570254	1.142061367831432	1.2018705479096956	0.7673730046755434	0.9483486100245664	0.9120900723137422	0.0	0.4633315941719013	0.9060422628776268	0.9537547802038507	0.8893632833327287	0.9514331007324897	0.0	0.7911607520795773	0.7463184273948383	0.6266795861240022	1.0131686098716166	0.7705486351805715	0.12361100705031992	0.6359799917665405	0.8970814729169109	0.9248965691682621	0.5156065478568631	1.0507855178991892	0.19466409185677983	0.22631894488551899
bin_20	1.0823295070569723	0.44860919433073654	0.0	0.3402019574005631	0.6483655890871998	1.3692971840759394	1.1730935334776786	0.9993033007656325	0.0	0.8308600230503714	0.889388322371758	0.5548976590861162	1.2983696939427427	0.8230624477039109	1.0308710139082768	0.9910714218927039	1.2605021291350826	1.2811717794036557	1.2175413552745737	0.0	0.0	0.8141195510859007	0.0	0.0	1.0311667574895644	0.0	0.0	0.6779041396527626	0.0	1.1530138777823289	0.0	0.0	0.9046063487098658	1.0351293305970541	0.8300502491237819	0.37177777034307097	1.0616637147305972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9340393581522862	0.0	1.0377638616249933	1.173943454510061	0.7907073234107426	1.063916873368965	1.3782868680861402	0.0	0.0	0.0	1.206812455078905	1.3329686803975171	1.3186292160352275	0.13684782127179482	1.331834191247984	1.1972526484013295	0.0	1.2702178716938168	1.0186236304689686	0.0	0.9320898924998103	1.1363007958504834	0.27040082696453294	0.955034927461951	0.0	1.0572903230236084	0.8372259546716702	0.0	0.5137168028837773	1.0574258154554517	1.003534720831598	1.072117938934687	0.0	0.0	1.1683668795978943	1.134703832267255	1.1591908405181524	0.0	1.1781695888136916	0.9207067440657589	0.0	0.8551526020608446	1.1161280571678833	1.1330270908844096	1.0445339008652939	1.3935992754137927	1.2458677934405173	1.0663331816740445	0.0	0.0	1.0617775556862457	1.0713016890547864	0.0	1.009611319162604	0.0	0.0	0.29579183078150506	0.8893270087853309	0.0	1.2119864783631902	1.2230949265148616	0.0	0.4339719561100912	0.0	0.9873671665222084	0.0	1.1576808236438212	0.0	0.5461363791005456	1.4327695411790793	0.0	1.1098678248810971	0.467712013623379	1.1027675993655144	0.8899794097316042	0.9802165575911397	0.8972220912387061	1.2892717660816715	0.0	1.3283074899950669	1.3978702859236896	0.8925153572666801	0.0	0.0	0.0	0.5388912051709738	1.053798646843002	1.1092920694524053	1.0343996775065023	0.0	0.0	0.9201823845709014	0.8680272224882969	0.0	1.1783950416568139	0.0	0.0	0.739694915129277	1.0433765410294653	1.0757276928381982	0.5996911012840249	1.2221464740149177	0.0	0.0
