	vMAG_20	vMAG_73	vMAG_14	vMAG_65	vMAG_119	vMAG_37	vMAG_32	vMAG_29	vMAG_115	vMAG_96	vMAG_93	vMAG_147	vMAG_60	vMAG_87	vMAG_99	vMAG_76	vMAG_21	vMAG_53	vMAG_148	vMAG_2	vMAG_104	vMAG_48	vMAG_39	vMAG_91	vMAG_38	vMAG_1	vMAG_46	vMAG_61	vMAG_23	vMAG_90	vMAG_139	vMAG_100	vMAG_57	vMAG_59	vMAG_12	vMAG_81	vMAG_24	vMAG_95	vMAG_69	vMAG_7	vMAG_94	vMAG_71	vMAG_33	vMAG_132	vMAG_68	vMAG_56	vMAG_16	vMAG_125	vMAG_85	vMAG_13	vMAG_121	vMAG_51	vMAG_129	vMAG_28	vMAG_142	vMAG_118	vMAG_6	vMAG_126	vMAG_67	vMAG_146	vMAG_92	vMAG_11	vMAG_135	vMAG_127	vMAG_10	vMAG_122	vMAG_26	vMAG_138	vMAG_55	vMAG_3	vMAG_47	vMAG_42	vMAG_5	vMAG_43	vMAG_103	vMAG_40	vMAG_72	vMAG_117	vMAG_22	vMAG_136	vMAG_52	vMAG_102	vMAG_111	vMAG_44	vMAG_86	vMAG_131	vMAG_8	vMAG_140	vMAG_50	vMAG_116	vMAG_15	vMAG_19	vMAG_58	vMAG_25	vMAG_4	vMAG_18	vMAG_70	vMAG_9	vMAG_113	vMAG_128	vMAG_114	vMAG_123	vMAG_80	vMAG_101	vMAG_66	vMAG_120	vMAG_63	vMAG_107	vMAG_98	vMAG_108	vMAG_30	vMAG_79	vMAG_97	vMAG_27	vMAG_133	vMAG_62	vMAG_88	vMAG_130	vMAG_64	vMAG_106	vMAG_74	vMAG_17	vMAG_89	vMAG_105	vMAG_78	vMAG_45	vMAG_41	vMAG_134	vMAG_75	vMAG_109	vMAG_31	vMAG_110	vMAG_112	vMAG_36	vMAG_144	vMAG_49	vMAG_145	vMAG_137	vMAG_83	vMAG_143	vMAG_77	vMAG_54	vMAG_84	vMAG_35	vMAG_34	vMAG_82	vMAG_124	vMAG_141
bin_108	0.0003123779218499828	0.0	0.0	0.0	0.0025975359211962523	5.717775432959555e-05	0.00028654789373837606	0.0005574503788877853	0.0	0.0011256051288060123	0.0017813869485343045	0.0	0.003351041565837312	0.0	0.003755559131635015	0.0	0.0	0.00027119486060807834	0.00017613461729451942	0.0	0.0	0.3014782975403419	0.00017165250777106722	0.0	0.0012077569953063262	0.0	0.0	0.0010888319597154351	0.0	0.0	0.0	0.0	0.00010041815663169814	0.0	0.00010244816223329013	0.0	0.00016046539488177077	0.0005696351720153668	0.001029973903484566	0.0	0.0006036579043578482	0.0013009739956361742	0.00043708673074186605	0.0	0.0009112223230160171	0.00048572250882801754	0.00015543160844459127	0.0	5.287709797658228e-05	0.0004397864398167754	0.0	0.0	0.0	0.0	0.0006208636800458378	0.0	0.00028631405204331657	0.0	0.00039706875526431435	0.0003906606053097135	0.0	0.0055709037045082515	0.0	0.0	0.0	0.0016987870521762206	0.0005558612564675914	0.0007882791824724124	0.0	0.0	0.0	0.0006929882508631106	0.0	0.01074364516601247	0.00022253998968819043	0.0	0.0006472100173649827	0.0	0.0001006997232082099	0.0004247698080455089	0.000876282168262813	0.0	0.0	0.0	0.0	0.0	0.0003219052028466241	0.0010890024400538384	0.0004136520058507568	0.001422697825588377	0.0002230890002535151	0.0	0.0	0.0	0.0006096107105913815	0.0006722152442798034	8.229340638949227e-05	9.741087962086167e-05	0.0	0.0	0.0	0.00045243444334112785	0.0030207121372259303	0.0002142596659297741	0.00020420506851873677	0.0	0.0	0.0007201122200347855	0.0023450844118907384	0.0	0.0	0.0	0.0	0.0005454450652488472	0.0	0.0	0.00033821463926008994	0.0	0.0	0.0002842219874652333	0.0	0.001531493648045793	0.0	0.016723223208282675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002658259432599533	0.0	0.0	0.0	0.0	0.0006542972385820003	0.0	0.0	0.0007700297295616343	0.0	0.0	0.0002867893639929457	0.0	0.0003713798757635138	0.0	0.0	0.0
bin_109	0.00014710677751990917	0.0028488871944266744	0.0	0.0	0.0014271206898868064	6.282843331571823e-05	0.001889198564503513	0.0	0.0	0.0	0.004194504079592978	0.0	0.0	0.0	0.005627329096899753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026542308536213017	0.0	0.0	0.0	0.0	0.0005388393645734121	0.0	0.004305504142378614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022802735387189984	0.0	0.0	0.0	0.0	0.0	0.0	0.00025618856216414403	0.0	0.0006972330962842623	0.0010543614700058608	0.0	0.0	0.0	0.0004063234933642141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042286379072478035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004638703784534024	0.0013281077615224937	0.00041919916181611935	0.0	0.002133514610396292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002122307859918527	0.0007179748626485905	0.0006817976965926915	0.0018759577359014257	0.0	0.0015868433354482572	0.0	0.0	0.0008038277052608226	0.008863775321903227	0.0005425570685264885	0.0002140753174462091	0.0	0.0	0.0	0.0	0.0	0.0017657565373482681	0.001009736759735619	0.0	0.0	0.0	0.0008919834106527826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011149176541629263	0.0	0.0	0.0009369319797023213	0.0	0.0009616261995383993	0.0	0.0016705383007855526	0.0	0.0	0.0	0.0	0.0	0.001200170367960459	0.0	0.00021907244887699857	0.0	0.0	0.0	0.0011666244224875387	0.0014379183269752792	0.0	0.0008982206690806169	0.0	0.0	0.00039387325527383033	0.0	0.0	0.0	0.0	0.0	0.0
bin_11	0.001329451515823342	0.005048297014008475	0.017247112321429465	0.005509422316022005	0.00935690180589621	0.0006568676703823536	0.005858484712466876	0.0063498119295963525	0.0003060557523050755	0.008182417074712397	0.002824449818665585	0.0032659285505121476	0.00149935507406958	0.0001369320097595462	0.1495764490024276	0.0013026230997555562	0.004244261720009029	0.0007920844646069186	0.0003601080256755524	0.004427063900492469	0.0	0.0019107427011698366	0.0015040471387778645	0.0013562946339820126	0.0011758403174965076	0.0036166581887260582	0.003973380775209634	0.00424023217315307	0.0004627943773439284	0.001336770941558835	0.0003273615221922776	0.0019073643691730345	0.0006159161330475902	0.00040974477704213997	0.003231602743304687	0.0020105677236918096	0.2714563359559277	0.0018301198118537778	0.004211572654806114	0.007475294746819712	0.001057869710894022	0.0	0.003829824890451627	0.007857162389089805	0.0010645703893438967	0.0022698557191823663	0.006779320106169594	0.005108892566601406	0.0006177569552289831	0.004530758514232545	0.0011457641412534179	0.0008461792191435052	0.004070866558581729	0.0015840331274003592	0.000634679307989507	0.0029081344519460905	0.0032613492646700547	0.003326803925356997	0.00046389078571837996	0.00011410105475669242	0.0014509314063396361	0.0026761602317469844	0.00037847554576887993	0.007095026934961066	0.0007001508579593784	0.012238817185650638	0.00681876519303527	0.0006139582368283676	0.004457886561533645	0.09860776197836581	0.002264048361672738	0.0012144151104479472	0.0008219895301626923	0.00023534390761038092	0.0026184794647413617	0.0002525438635336589	0.001512255797011239	0.0	0.00023529261923207364	0.002398559075872044	0.001133437737965499	0.0029977545653889106	0.013751975900094011	0.0008117327574087003	0.00013172939776963814	0.00033640781814648783	0.0010655545768940297	0.8091629708763676	0.0008457134062100299	0.006814697086961858	0.0009773710179976462	0.0077327931204909635	0.00829345320808762	0.001521232990982996	0.011039116552044318	0.049869167015449536	0.0006729969737063845	0.00238988383397218	0.0006041765540032045	0.0003026760043166275	0.0019454671951622338	0.001982152019880008	0.0	0.007759828964639895	0.00017892779605595293	0.0014845162381871672	0.05443107870627985	0.002523896069346803	0.0015806161779072284	0.0009382123539896087	0.0013187858140753985	0.0008068746032071103	0.0038126139592270726	0.0014656453171364762	0.001060314809565323	0.034241106597964956	0.00019756610494746992	0.004201938205139137	0.0	0.00572791814651753	0.0019628258742765583	0.004089659722198146	0.00877226548232967	0.007548597398647148	0.0006965700315627183	0.003219853634933202	0.0012141194132390101	0.0014179285948303134	0.0012126468846885628	0.001063365460157426	0.004753885108640586	0.001533396628388572	0.00047732879503961466	0.000667209188167157	0.0	0.00020672866935675326	0.002802828659458394	0.0019376115404262555	0.0011141681254905015	0.0006747125495339148	0.0014093906021634725	0.0025126305655737233	0.0008376316546853632	0.010738794572458419	0.00227786353229824	0.003155601435003437	0.0	0.0014634428503848928
bin_110	0.00022234649155257938	0.0	0.0010545571914996118	0.0013053636552223513	0.0014380270067229821	0.0001266171593451748	0.0	0.0	0.0	0.0008308646467192407	0.0006339838868227935	0.0	0.0026051418321409994	0.00019466222611780996	0.0	0.00014244661264665488	0.0005246637021727362	0.003603281375613453	0.0011701228125693317	0.0	0.0	0.02173045898625013	0.0	0.0	0.0	0.0	0.0028242744274119386	0.0	0.0013158148176861083	0.0002714786366819042	0.0	0.0	0.000166778083825556	0.0	0.0	0.0	0.0002665066953663352	0.0	0.0	0.0	0.0	0.0	0.0003629646762291519	0.0	0.0	0.0	0.0003872196028859926	0.00023428354104882494	0.0002634605545828205	0.0013280238660446006	0.0	0.0	0.0	0.0	0.002320093609396581	0.0	0.00047552066851067575	0.0	0.0017585761611581478	0.0027574984923220275	0.0	0.013391569494544245	0.0021521598171208318	0.0	0.0	0.0018809377300743476	0.0	0.00043640079968972946	0.000667086437063214	0.0	0.020796887207141377	0.0	0.0	0.0004460858011616929	5.280034479205736e-05	0.0	0.0	0.0013984543167066957	0.008529531705519426	0.011993040397209298	0.005509580629226487	0.0	0.0009774888453516427	0.0	0.0	0.0	0.009801581735073568	0.0018086543940421535	0.0006870081190537411	0.0004725735368448619	0.004878437361984916	0.0	0.0033685582178967447	0.0	0.0005669794923274748	0.0016746588583153388	0.0002733516943445846	0.0010246287704847804	0.0	0.0	0.0	0.0	0.0	0.0008896253855747363	0.0	0.0	0.0	0.0	0.0010486001291623078	0.0	0.0	0.0	0.0018066677078993176	0.0016306105843618647	0.0	0.0	0.0005617190292033703	0.0010860846481512336	0.006549287369501886	0.00047204609246511315	0.0	0.009992555950804725	0.0	0.03282444475909255	0.002970727003037334	0.0004818248870948567	0.0005393716655645738	0.0	0.0	0.0015116778612577334	0.0016895279992992453	5.518666013087003e-05	0.0009047593375788741	0.0	0.0	0.002938849948235188	0.0014489071613252177	0.0	0.005430510212435489	0.0012788930517418193	0.0	0.00019844165329653652	0.0	0.00041540803674240104	0.0	0.0004849725026642088	0.0	0.004160853894605986
bin_111	0.00016073731586495338	0.003112857806787364	0.0	0.0	0.0	0.0007551495105507424	0.0	0.0	0.0	0.00270289531004893	0.0027498936697751748	0.0	0.0005136252586777223	0.0	0.001229748608152336	0.000617859612112573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005887668440849739	0.0	0.0	0.0	0.00036093564238923756	0.0	0.0	0.001155967982425129	0.0	0.0	0.0	0.0	0.0046860081141829775	0.001574352733973389	0.0	0.0	0.0	0.00046654390019513955	0.00101620063199296	0.0005713777008699107	0.0014400698891765212	0.0009419944565968267	0.0	0.0	0.0	0.0	0.0	0.0007734608698443935	0.0	0.0	0.0014071294065165166	0.0	0.0009240905394502523	0.0	0.0	0.0	0.004079266732703634	0.0	0.0	0.0	0.0005517519693366957	0.0	0.0	0.0025342571157800325	0.0	0.0006870616284899796	0.0	0.0	0.0	0.00072542529156227	0.000509996042410738	0.0	0.0	0.0010599600573364626	0.0	0.0	0.0	0.0011594777432883028	0.0015690011599230939	0.0007449713300829075	0.0020497791891612932	0.00013392489894487896	0.0008669380933302771	0.0	0.0	0.0005269849966390153	0.0012106337635258816	0.0	0.000935643958745123	0.0018627229118928432	0.0	0.0	0.0	0.0	0.001157620217379622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039293022153718014	0.0	0.0	0.00365466923064803	0.0	0.0	0.0015356185565108262	0.0020171811831301524	0.0009193870240853574	0.0	0.003650652227515882	0.0	0.0	0.0	0.0	0.0	0.0013113750894346741	0.0	0.00035905671383174666	0.0	0.0	0.0	0.0	0.00314230433441111	0.0	0.0	0.0013867938840404941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_112	0.0	0.0	0.0	0.0	0.0037057001603542886	0.00016314200828476002	0.0	0.0023858118090809856	0.0	0.0	0.0	0.0	0.0006102979644381011	0.0	0.005844829938917573	0.0007341509343827236	0.0	0.0	0.0015076644158629783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005167147467853634	0.0	0.0	0.0	0.0	0.0	0.0	0.002414932547369734	0.0	0.0	0.0011192932778520959	0.0	0.0	0.001055070566340756	0.0	0.0	0.0	0.0	0.000566466757224674	0.0	0.0	0.002039179163494043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005104018869377111	0.005931790936306468	0.0	0.0	0.0	0.0	0.011079883418256439	0.0	0.006895697924702889	0.0024239426803583774	0.010179571661528686	0.0	0.0	0.0008810878900879877	0.0	0.0	0.0	0.003728625872361585	0.0	0.0	0.0003182635270860876	0.0	0.0	0.0	0.0008348962992102689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008739699216246586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007803076824289503	0.0	0.004337764908719816	0.005103577554550957	0.0	0.0	0.0	0.0	0.0	0.0	0.0005688494425773412	0.0	0.0	0.0	0.0	0.0018668687983464446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_113	0.00017380520414391395	0.0	0.0024729986968111844	0.0	0.0	0.00014846234636609876	0.01339241662584106	0.002171134356430489	0.001020307313075957	0.0	0.0	0.0	0.0011107656297179272	0.0013694831405676833	0.001329726745376201	0.0006680913852370705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060286938934712795	0.0	0.0	0.0	0.0	0.012342652842773924	0.0	0.0	0.0	0.00019555221247448973	0.0	0.0	0.0	0.0006249738901265128	0.0	0.00401149916256907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018161055294783539	0.0	0.0	0.010432885395304094	0.0	0.0	0.0015966083414905396	0.0024003359635512977	0.0	0.0	0.003902933866976915	0.0	0.0	0.0	0.0	0.00042823662052674405	0.0	0.0	0.0	0.0	0.0	0.0	0.010950498768305506	0.01312540270645494	0.0	0.0	0.0	0.0015691461978037907	0.7654547265346723	0.0	0.002520726431885608	0.006558915401919019	0.0	0.0	0.0	0.0	0.0	0.0008018068239597459	0.37283858375613876	0.3532702674280213	0.0016716571779499907	0.0	0.000805537241988089	0.0	0.0	0.009374198609736631	0.0	0.0	0.007122858686294204	0.003927173611445296	0.0	0.00012646393619041778	0.0	0.0	0.0	0.0	0.0	0.0025034686826776397	0.0	0.0	0.0036291706490961012	0.6380608036877342	0.0	0.0	0.005595515078801665	0.0	0.004236742135201216	0.0	0.0	0.0	0.0	0.0	0.0	0.002767439691537741	0.0	0.0007100949083493441	0.0	0.0009868622482705287	0.0	0.0	0.0	0.0	0.0	0.0	0.0019810213112062304	0.0005176638675838135	0.0	0.0012710259653417547	0.0	0.0	0.0	0.0021531580544913824	0.0	0.0	0.0	0.0	0.0011169751870404136	0.0	0.0	0.0	0.0	0.0
bin_114	0.0005236741470821281	0.0	0.0	0.0	0.002540148804356029	0.00011182906316013297	0.00336260661682044	0.0	0.0	0.0007338248270298792	0.0	0.0	0.0008366827199101545	0.0	0.006009689318571186	0.0	0.0	0.0	0.0010334597505477436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019181729721396976	0.0	0.0	0.0002945988832210332	0.0005879551480084647	0.0	0.00448781559675828	0.0014122822320222573	0.0	0.0	0.004058685536568862	0.0	0.0	0.0	0.0	0.0	0.002849948922700765	0.0003039953450713671	0.0016553654525074185	0.0006205066706812288	0.002111254098668936	0.0	0.0	0.0	0.0007232199372939772	0.002732161487162796	0.0	0.0008399656278476684	0.0	0.0	0.0	0.0	0.0015053204119690891	0.0019008009448655938	0.0	0.0	0.009967535457496925	0.0	0.0	0.0	0.0035951607178265413	0.0	0.0	0.0	0.0	0.0011192062352050162	0.0	0.0	0.0	0.0005908498421577553	0.0016615416344832434	0.0014690100835253112	0.0	0.0	0.0009059398711547141	0.0	0.0	0.0	0.0063896592693192455	0.002427079385906717	0.00333903911115633	0.0006544809478491911	0.00423666151342701	0.0	0.0	0.002861484664746162	0.003944184336609749	0.0	0.0009525879021771037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005292172344243687	0.0	0.002408465270736055	0.0	0.0	0.0	0.003550114689325268	0.0	0.0	0.0	0.0	0.0025014842804141684	0.0	0.0017116097175976343	0.0	0.0029734106564651835	0.0	0.0	0.0	0.0	0.0	0.0	0.002984403288173256	0.0007798592270796562	0.0	0.0019147972052909583	0.0	0.004152976903655303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_115	0.0	0.007505659691286364	0.0	0.0	0.015039531586423275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03261659428306966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028392453774014194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000674952721247004	0.0	0.0	0.0027778138779766663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015915345648728258	0.0	0.0	0.0	0.004917922659187906	0.004827590365216157	0.0	0.0	0.0013303731724618388	0.0	0.0	0.0	0.001166341359630425	0.0011044193878997966	0.0	0.0	0.021938493960772912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032291700362233777	0.0	0.0	0.0	0.003600190723753881	0.00875716682592487	0.0	0.0	0.002245679877401592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001782483640915149	0.15115431941099317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031668676712087127	0.0	0.004401189352630528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_116	0.00032569748345518095	0.0	0.0	0.0	0.0	0.6196595730641862	0.0	0.003729492736696539	0.0	0.0003042666905139158	0.5166511780393536	0.000523147497455775	0.00017345739256848476	0.00028514503074747796	0.0004153008121796238	0.0003129878704748483	0.0003842688190506696	0.0	0.00021425234367663032	0.0	0.0	0.0	0.0	0.0	0.33006468863903976	0.0	0.0	0.0008829791774131809	0.0	0.04414106022520073	0.0003408462034369236	0.0	0.0	0.0011579766890026295	0.0001246192213717039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005316777467703107	0.0007113751958581981	0.0	0.0005908389133913521	0.0002520919275813342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039070017734990354	0.00043534497661566464	0.0034638416877563506	8.049989710794991e-05	0.00011880110729422974	0.0	0.001337470400804027	0.0	0.0	0.0	0.02100866171619525	0.0	0.40304612546177154	0.0	0.00018633323873528743	0.0010879888058257152	0.0	0.0	0.00016335879850064376	0.0	0.0002629466545435398	0.0015745486628511256	0.0	0.0001224923983504648	0.0	0.0	0.0	0.0	0.0	0.0	0.0007005302691278498	0.0001305231669030086	0.0005298704562112539	0.0	0.0006922349465608207	4.5228040051574844e-05	0.000292775362283572	0.0	0.0	0.0002669537037811572	0.0069503735092624344	0.00030030817551214095	0.00015798907736176644	0.0	0.0	0.0	0.0005503468956575436	0.0	0.0002606281279963604	0.00012419879519659762	0.0	0.0	0.0	0.7840233641263931	0.0	0.05092987077807181	0.0	0.0	0.00039809170521320694	0.0	0.0	0.0	0.0003977295012079299	0.0	0.0001728655839329742	0.0	0.0012863074014926724	0.0	0.002465737834581697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001616769952106062	0.0	0.0	0.0	0.0	0.0005305968770955618	0.0	0.0023201259147421554	0.0	0.0	0.00029068120949452274	0.0	0.0028903645762037977	0.0	0.0010655957907840987	0.0	0.0
bin_117	0.0	0.0	0.0	0.0	0.007273586515906775	0.0	0.0	0.0	0.0	0.0	0.0021378071616818418	0.0	0.0011978991426003346	0.0	0.017208438780195828	0.002881998060229465	0.0	0.004556378062468618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016871377463580804	0.0	0.0	0.0	0.0013479993746660353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008704751623281704	0.009480109049995859	0.0008883945982135861	0.005373749694382575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009236589012739278	0.0	0.0	0.0	0.00951384309666486	0.0	0.0	0.006748288997192645	0.010294559308831613	0.0	0.0	0.023642018182182284	0.0	0.004807184937519704	0.0	0.0	0.0	0.0	0.0	0.002103217716406502	0.0	0.0	0.0017294084030964956	0.0	0.0	0.0	0.0036592926700088806	0.0	0.0	0.0012493818706028157	0.01213146411095243	0.0	0.0	0.0016387430718452117	0.005646985317911004	0.0	0.0010910747446936052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008310893220102943	0.0	0.0	0.0	0.0	0.0	0.005513745497388485	0.0	0.012771314589934961	0.0	0.0	0.0	0.0	0.0	0.006116891911839959	0.0	0.000558271778080941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002101147113734902	0.0	0.0024530064035462712	0.0	0.0
bin_118	0.0008532000117688055	0.0	0.0	0.0	0.0	0.0003643966712351615	0.05295933524685943	0.0	0.0	0.0031882388672254134	0.0	0.0	0.0004543905215687147	0.0	0.008703405481191182	0.0021864154588256647	0.0	0.0	0.0	0.0	0.0	0.0	0.054697498331592	0.0	0.0	0.0021921094330918083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015339809099433356	0.0	0.0	0.008816858261602258	0.0	0.0	0.0	0.0	0.0	0.0	0.0033019112290564095	0.002697016515767586	0.0	0.004841166917972424	0.0	0.0	0.0	0.0	0.0	0.0	0.0004561734223200881	0.0	0.0	0.0012448497306922811	0.0	0.001167883101828812	0.0	0.0	0.0	0.005413227173824074	0.0	0.0	0.0	0.015619846470566317	0.0	0.0	0.004483978905527536	0.0008558723102474744	0.0026339084924812267	0.0	0.0	0.0	0.0	0.0	0.00039889927337954695	0.021803794723098662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002766124705834243	0.0035742730191121587	0.010710152936274999	0.0	0.0006208043791177362	0.0	0.0	0.0	0.0057667744051397565	0.0	0.0006827437520080696	0.0	0.0	0.0	0.006883966473669678	0.000574820752122296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185910193623883	0.0	0.004844451499515633	0.0	0.0	0.00041394123936390573	0.0	0.0	0.0	0.009724722653505165	0.0019058871974961832	0.001735895790574432	0.0	0.0	0.0	0.0	0.007046488189582682	0.0	0.0	0.0	0.0	0.0	0.0007970131198442139	0.0011834112066719002	0.0009304813898599378	0.0	0.0
bin_119	0.00034442317865791247	0.0	0.0	0.0	0.005012006781326885	0.00014710109947019742	0.0	0.0	0.0	0.00048264036120936374	0.0009820651722123911	0.0	0.0002751452630660503	0.0	0.013175345198803383	0.000661965674936832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005800516851377038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008162208544579919	0.0006171478552453169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008486202630469864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005430331386687706	0.0	0.0004907384630320654	0.0	0.0	0.0	0.0	0.0005464022373548948	0.0	0.0	0.0	0.00039722754036345564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018576493715704032	0.0	0.0	0.0010351072459320737	0.0012970551572931003	0.0	0.00025060878414336204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041684205026914995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015217643134350077	0.0	0.0	0.0007035840689786509	0.0	0.0019556274745685257	0.0	0.0	0.0	0.0	0.0	0.0021074818918932884	0.0	0.00012822935569433078	0.0	0.0	0.006212315557649081	0.0	0.0	0.0	0.003154525133341803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
